pot_kVA,interval_h,energy_kVAh,cum_time_h,cum_time_pct,cum_energy_kVAh,cum_energy_pct
5.294139100000001,0.08333333333333333,0.44117825833333335,11.25000000000001,12.65229615745081,70.199461625,20.458393975685503
5.292211899999999,0.08333333333333333,0.44101765833333323,11.333333333333345,12.746016869728225,70.64047928333333,20.586920787651884
5.268396399999999,0.08333333333333333,0.43903303333333327,11.416666666666679,12.83973758200564,71.07951231666667,20.714869215693316
5.2657404,0.08333333333333333,0.4388117,11.500000000000012,12.933458294283051,71.51832401666667,20.84275314004158
5.2642618,0.08333333333333333,0.4386884833333333,11.583333333333346,13.027179006560466,71.9570125,20.970601155067286
5.260578000000001,0.08333333333333333,0.43838150000000004,11.66666666666668,13.120899718837881,72.39539400000001,21.098359705219156
5.257759200000001,0.08333333333333333,0.43814660000000005,11.750000000000014,13.214620431115293,72.8335406,21.22604979791233
5.256195,0.08333333333333333,0.43801625,11.833333333333348,13.308341143392708,73.27155685000001,21.353701902398857
5.2516288,0.08333333333333333,0.4376357333333333,11.916666666666682,13.402061855670123,73.70919258333335,21.481243112019516
5.2423789,0.08333333333333333,0.43686490833333336,12.000000000000016,13.495782567947536,74.14605749166668,21.608559678300022
5.2407802000000006,0.08333333333333333,0.43673168333333334,12.08333333333335,13.58950328022495,74.58278917500002,21.735837418505877
5.236840000000001,0.08333333333333333,0.43640333333333337,12.166666666666684,13.683223992502363,75.01919250833335,21.86301946690005
5.229968100000001,0.08333333333333333,0.43583067500000006,12.250000000000018,13.776944704779778,75.45502318333335,21.990034624131166
5.2230533999999995,0.08333333333333333,0.43525444999999996,12.333333333333352,13.870665417057193,75.89027763333335,22.116881850757178
5.2216892,0.08333333333333333,0.4351407666666667,12.416666666666686,13.964386129334605,76.32541840000002,22.24369594638235
5.218848400000001,0.08333333333333333,0.4349040333333334,12.50000000000002,14.05810684161202,76.76032243333336,22.370441050256186
5.1950126999999995,0.08333333333333333,0.4329177249999999,12.583333333333353,14.151827553889435,77.19324015833335,22.496607279627288
5.1935665,0.08333333333333333,0.43279720833333335,12.666666666666687,14.245548266166846,77.62603736666668,22.622738386543165
5.1882868,0.08333333333333333,0.4323572333333333,12.750000000000021,14.339268978444261,78.05839460000001,22.748741270511445
5.1848352,0.08333333333333333,0.4320696,12.833333333333355,14.432989690721676,78.49046420000002,22.874660328821847
5.1810364,0.08333333333333333,0.4317530333333333,12.91666666666669,14.526710402999091,78.92221723333336,23.000487129365073
5.179204500000001,0.08333333333333333,0.43160037500000004,13.000000000000023,14.620431115276503,79.35381760833336,23.12626944033167
5.178533700000001,0.08333333333333333,0.43154447500000004,13.083333333333357,14.714151827553918,79.78536208333335,23.25203546022998
5.173109999999999,0.08333333333333333,0.43109249999999993,13.166666666666691,14.807872539831331,80.21645458333336,23.377669759992507
5.17092,0.08333333333333333,0.43090999999999996,13.250000000000025,14.901593252108746,80.64736458333336,23.5032508733514
5.154105700000001,0.08333333333333333,0.4295088083333334,13.333333333333359,14.99531396438616,81.0768733916667,23.628423634131966
5.1511372,0.08333333333333333,0.42926143333333333,13.416666666666693,15.089034676663573,81.50613482500003,23.753524301835284
5.1488963000000005,0.08333333333333333,0.4290746916666667,13.500000000000027,15.182755388940988,81.9352095166667,23.878570546976093
5.1462503,0.08333333333333333,0.42885419166666666,13.58333333333336,15.2764761012184,82.36406370833338,24.003552531284026
5.1444716,0.08333333333333333,0.42870596666666666,13.666666666666694,15.370196813495815,82.79276967500005,24.128491318032076
5.1421658,0.08333333333333333,0.42851381666666666,13.750000000000028,15.46391752577323,83.22128349166671,24.25337410605433
5.1151575000000005,0.08333333333333333,0.426263125,13.833333333333362,15.557638238050645,83.64754661666672,24.37760096971807
5.0960028,0.08333333333333333,0.42466689999999996,13.916666666666696,15.651358950328056,84.07221351666672,24.501362641781082
5.093155,0.08333333333333333,0.42442958333333336,14.00000000000003,15.745079662605471,84.49664310000006,24.625055152090553
5.0880323999999995,0.08333333333333333,0.42400269999999995,14.083333333333364,15.838800374882887,84.92064580000006,24.748623254787585
5.086994300000001,0.08333333333333333,0.4239161916666667,14.166666666666698,15.9325210871603,85.34456199166672,24.872166146157852
5.085119000000001,0.08333333333333333,0.4237599166666667,14.250000000000032,16.026241799437713,85.76832190833339,24.99566349393784
5.0747514,0.08333333333333333,0.42289595,14.333333333333366,16.119962511715126,86.19121785833339,25.118909053882998
5.0716199,0.08333333333333333,0.4226349916666666,14.4166666666667,16.213683223992543,86.61385285000006,25.242078562128174
5.0707888,0.08333333333333333,0.4225657333333333,14.500000000000034,16.307403936269953,87.03641858333339,25.365227886254598
5.0682174,0.08333333333333333,0.42235144999999996,14.583333333333368,16.40112464854737,87.45877003333338,25.488314761285913
5.067686,0.08333333333333333,0.4223071666666667,14.666666666666702,16.494845360824783,87.88107720000005,25.61138873072139
5.058583499999999,0.08333333333333333,0.4215486249999999,14.750000000000036,16.5885660731022,88.30262582500005,25.734241636577398
5.0511824,0.08333333333333333,0.42093186666666665,14.83333333333337,16.68228678537961,88.72355769166671,25.85691479910377
5.0469379,0.08333333333333333,0.4205781583333333,14.916666666666703,16.776007497657027,89.14413585000004,25.979484879579818
5.0316766,0.08333333333333333,0.4193063833333333,15.000000000000037,16.86972820993444,89.56344223333338,26.10168432368065
5.0306418,0.08333333333333333,0.41922014999999996,15.083333333333371,16.963448922211853,89.98266238333338,26.223858636598628
5.0236573,0.08333333333333333,0.4186381083333333,15.166666666666705,17.057169634489266,90.40130049166672,26.34586332374667
5.0218443,0.08333333333333333,0.41848702499999996,15.250000000000039,17.15089034676668,90.81978751666672,26.467823980324034
5.009664399999999,0.08333333333333333,0.41747203333333327,15.333333333333373,17.244611059044097,91.23725955000006,26.589488835496123
5.0079688,0.08333333333333333,0.41733073333333337,15.416666666666707,17.338331771321506,91.65459028333339,26.711112511277342
5.0069871,0.08333333333333333,0.417248925,15.50000000000004,17.432052483598923,92.07183920833339,26.832712345463833
5.0035926,0.08333333333333333,0.41696605,15.583333333333375,17.525773195876337,92.48880525833339,26.9542297407247
5.0026649,0.08333333333333333,0.4168887416666667,15.666666666666709,17.619493908153753,92.90569400000005,27.07572460583642
4.9984702,0.08333333333333333,0.4165391833333333,15.750000000000043,17.713214620431163,93.32223318333338,27.197117598342057
4.9940574,0.08333333333333333,0.41617145,15.833333333333377,17.80693533270858,93.73840463333337,27.318403421458683
4.9891147,0.08333333333333333,0.41575955833333333,15.91666666666671,17.900656044985993,94.15416419166671,27.439569206019502
4.9686478,0.08333333333333333,0.4140539833333333,16.000000000000043,17.994376757263407,94.56821817500004,27.560237930852267
4.9642140999999995,0.08333333333333333,0.41368450833333326,16.083333333333375,18.088097469540816,94.98190268333337,27.680798978718013
4.9604063,0.08333333333333333,0.41336719166666663,16.166666666666707,18.18181818181823,95.39526987500004,27.80126755024232
4.9574902000000005,0.08333333333333333,0.41312418333333334,16.25000000000004,18.275538894095643,95.80839405833338,27.921665301277304
4.9563064,0.08333333333333333,0.4130255333333333,16.33333333333337,18.369259606373053,96.22141959166672,28.042034302511098
4.9529717,0.08333333333333333,0.41274764166666666,16.416666666666703,18.462980318650466,96.63416723333339,28.1623223171238
4.950201100000001,0.08333333333333333,0.4125167583333334,16.500000000000036,18.556701030927876,97.04668399166673,28.282543044864404
4.949347700000001,0.08333333333333333,0.4124456416666667,16.583333333333368,18.65042174320529,97.45912963333339,28.40274304690781
4.949054299999999,0.08333333333333333,0.4124211916666666,16.6666666666667,18.744142455482702,97.87155082500006,28.522935923430293
4.9465802,0.08333333333333333,0.4122150166666666,16.750000000000032,18.837863167760112,98.28376584166672,28.643068713888294
4.9457352,0.08333333333333333,0.41214459999999997,16.833333333333364,18.931583880037525,98.69591044166673,28.763180982651736
4.9433571,0.08333333333333333,0.411946425,16.916666666666696,19.02530459231494,99.10785686666672,28.88323549680949
4.9400256,0.08333333333333333,0.4116688,17.00000000000003,19.11902530459235,99.51952566666672,29.00320910206145
4.9348185,0.08333333333333333,0.411234875,17.08333333333336,19.21274601686976,99.93076054166673,29.123056247531515
4.9338951,0.08333333333333333,0.411157925,17.166666666666693,19.30646672914717,100.34191846666673,29.242880967282353
4.930758899999999,0.08333333333333333,0.4108965749999999,17.250000000000025,19.400187441424585,100.75281504166672,29.36262952118887
4.9300588,0.08333333333333333,0.41083823333333336,17.333333333333357,19.493908153701998,101.16365327500006,29.48236107244645
4.9273848000000005,0.08333333333333333,0.4106154,17.41666666666669,19.587628865979408,101.57426867500006,29.60202768286233
4.925499,0.08333333333333333,0.41045825,17.50000000000002,19.68134957825682,101.98472692500006,29.721648494684626
4.921981799999999,0.08333333333333333,0.4101651499999999,17.583333333333353,19.775070290534234,102.39489207500006,29.84118388768553
4.9208269,0.08333333333333333,0.4100689083333333,17.666666666666686,19.868791002811644,102.80496098333339,29.960691232751476
4.918100300000001,0.08333333333333333,0.40984169166666673,17.750000000000018,19.962511715089057,103.21480267500006,30.080132359530605
4.9059871,0.08333333333333333,0.4088322583333333,17.83333333333335,20.056232427366467,103.62363493333339,30.199279304782582
4.8949144,0.08333333333333333,0.40790953333333335,17.916666666666682,20.14995313964388,104.03154446666673,30.318157338120656
4.8935174,0.08333333333333333,0.4077931166666667,18.000000000000014,20.243673851921294,104.4393375833334,30.437001443876138
4.883711699999999,0.08333333333333333,0.40697597499999993,18.083333333333346,20.337394564198704,104.84631355833339,30.55560740811652
4.8790481,0.08333333333333333,0.40658734166666666,18.16666666666668,20.431115276476117,105.25290090000006,30.674100112031798
4.878949,0.08333333333333333,0.40657908333333337,18.25000000000001,20.52483598875353,105.65947998333338,30.792590409201598
4.8769671,0.08333333333333333,0.40641392499999995,18.333333333333343,20.61855670103094,106.06589390833338,30.911032573890417
4.8705108,0.08333333333333333,0.40587589999999996,18.416666666666675,20.712277413308353,106.47176980833338,31.02931794068985
4.8672558,0.08333333333333333,0.40560464999999996,18.500000000000007,20.805998125585763,106.87737445833338,31.147524256464713
4.8645985,0.08333333333333333,0.4053832083333333,18.58333333333334,20.899718837863176,107.28275766666671,31.265666036974565
4.8590973,0.08333333333333333,0.404924775,18.66666666666667,20.99343955014059,107.68768244166671,31.383674215181383
4.854998999999999,0.08333333333333333,0.40458324999999995,18.750000000000004,21.087160262418,108.09226569166671,31.501582861955335
4.853870199999999,0.08333333333333333,0.4044891833333333,18.833333333333336,21.180880974695413,108.49675487500005,31.619464094659683
4.8372168,0.08333333333333333,0.4031014,18.916666666666668,21.274601686972826,108.89985627500005,31.736940882407772
4.833206799999999,0.08333333333333333,0.40276723333333325,19.0,21.368322399250236,109.30262350833338,31.854320283179355
4.8299303,0.08333333333333333,0.40249419166666667,19.083333333333332,21.46204311152765,109.70511770000005,31.971620110776737
4.8242073,0.08333333333333333,0.402017275,19.166666666666664,21.55576382380506,110.10713497500005,32.08878094942985
4.8235008,0.08333333333333333,0.40195839999999994,19.249999999999996,21.649484536082472,110.50909337500005,32.20592463000342
4.806536100000001,0.08333333333333333,0.400544675,19.33333333333333,21.743205248359885,110.90963805000005,32.3226563053799
4.8029611,0.08333333333333333,0.40024675833333334,19.41666666666666,21.836925960637295,111.3098848083334,32.43930115820251
4.799735,0.08333333333333333,0.39997791666666666,19.499999999999993,21.93064667291471,111.70986272500006,32.555867661866785
4.7880793,0.08333333333333333,0.3990066083333333,19.583333333333325,22.02436738519212,112.1088693333334,32.67215109486221
4.783827499999999,0.08333333333333333,0.3986522916666666,19.666666666666657,22.11808809746953,112.50752162500007,32.78833126851929
4.7835903,0.08333333333333333,0.398632525,19.74999999999999,22.211808809746945,112.90615415000006,32.90450568153029
4.770423600000001,0.08333333333333333,0.39753530000000004,19.83333333333332,22.305529522024354,113.30368945000006,33.02036032768253
4.7683944,0.08333333333333333,0.3973662,19.916666666666654,22.399250234301768,113.70105565000006,33.13616569262462
4.767350799999999,0.08333333333333333,0.39727923333333326,19.999999999999986,22.49297094657918,114.0983348833334,33.25194571266678
4.7671776,0.08333333333333333,0.3972648,20.083333333333318,22.58669165885659,114.4955996833334,33.36772152636872
4.7602747999999995,0.08333333333333333,0.3966895666666666,20.16666666666665,22.680412371134004,114.89228925000006,33.48332969846929
4.745796,0.08333333333333333,0.39548300000000003,20.249999999999982,22.774133083411417,115.28777225000006,33.59858623801239
4.739636,0.08333333333333333,0.39496966666666666,20.333333333333314,22.867853795688827,115.68274191666673,33.71369317561651
4.738362200000001,0.08333333333333333,0.39486351666666675,20.416666666666647,22.96157450796624,116.07760543333339,33.82876917767682
4.7343456999999995,0.08333333333333333,0.39452880833333326,20.49999999999998,23.05529522024365,116.47213424166672,33.943747634901435
4.7330225,0.08333333333333333,0.3944185416666666,20.58333333333331,23.149015932521063,116.86655278333339,34.0586939568524
4.7300694000000005,0.08333333333333333,0.39417245,20.666666666666643,23.242736644798477,117.26072523333339,34.173568559730974
4.7279442000000005,0.08333333333333333,0.39399535,20.749999999999975,23.336457357075886,117.65472058333339,34.28839154994059
4.7238206,0.08333333333333333,0.39365171666666665,20.833333333333307,23.4301780693533,118.04837230000005,34.403114394280806
4.723378800000001,0.08333333333333333,0.39361490000000005,20.91666666666664,23.523898781630713,118.44198720000006,34.517826509053386
4.717466000000001,0.08333333333333333,0.3931221666666667,20.99999999999997,23.617619493908123,118.83510936666673,34.632395025393365
4.7117214,0.08333333333333333,0.39264345,21.083333333333304,23.711340206185536,119.22775281666672,34.74682402821084
4.6946416,0.08333333333333333,0.3912201333333333,21.166666666666636,23.805060918462946,119.61897295000006,34.860838230509266
4.6850493,0.08333333333333333,0.390420775,21.249999999999968,23.89878163074036,120.00939372500005,34.9746194739312
4.683576,0.08333333333333333,0.39029800000000003,21.3333333333333,23.992502343017772,120.39969172500005,35.088364936746515
4.68205,0.08333333333333333,0.39017083333333336,21.416666666666632,24.086223055295182,120.78986255833338,35.2020733390815
4.6708579,0.08333333333333333,0.3892381583333333,21.499999999999964,24.179943767572595,121.17910071666671,35.315509929750704
4.6611039000000005,0.08333333333333333,0.38842532500000004,21.583333333333297,24.27366447985001,121.56752604166671,35.42870963449251
4.653855,0.08333333333333333,0.38782125,21.66666666666663,24.36738519212742,121.95534729166671,35.541733292238305
4.6340484,0.08333333333333333,0.3861707,21.74999999999996,24.461105904404832,122.3415179916667,35.65427592632102
4.6308779,0.08333333333333333,0.38590649166666663,21.833333333333293,24.55482661668224,122.72742448333337,35.76674156154862
4.6279813999999995,0.08333333333333333,0.3856651166666666,21.916666666666625,24.648547328959655,123.11308960000004,35.879136852293065
4.6182254,0.08333333333333333,0.38485211666666663,21.999999999999957,24.742268041237068,123.4979417166667,35.991295208538055
4.5873314999999995,0.08333333333333333,0.38227762499999995,22.08333333333329,24.835988753514478,123.8802193416667,36.10270327463003
4.573921,0.08333333333333333,0.38116008333333334,22.16666666666662,24.92970946579189,124.26137942500003,36.213785652929374
4.5709167,0.08333333333333333,0.380909725,22.249999999999954,25.023430178069304,124.64228915000002,36.32479506871163
4.5628403,0.08333333333333333,0.3802366916666667,22.333333333333286,25.117150890346718,125.02252584166669,36.43560834080882
4.550311499999999,0.08333333333333333,0.37919262499999995,22.416666666666618,25.21087160262413,125.4017184666667,36.546117338105205
4.5442811,0.08333333333333333,0.3786900916666667,22.49999999999995,25.30459231490154,125.78040855833336,36.656479880931975
4.5439222,0.08333333333333333,0.3786601833333333,22.583333333333282,25.398313027178954,126.1590687416667,36.76683370750292
4.5415786,0.08333333333333333,0.37846488333333334,22.666666666666615,25.492033739456367,126.53753362500004,36.877130617336164
4.5393758,0.08333333333333333,0.37828131666666664,22.749999999999947,25.585754451733777,126.91581494166671,36.987374029904615
4.5389273,0.08333333333333333,0.37824394166666664,22.83333333333328,25.67947516401119,127.29405888333338,37.09760655018903
4.5275372,0.08333333333333333,0.37729476666666667,22.91666666666661,25.7731958762886,127.67135365000004,37.20756245017391
4.5266594,0.08333333333333333,0.37722161666666665,22.999999999999943,25.866916588566014,128.04857526666672,37.31749703188249
4.525264099999999,0.08333333333333333,0.3771053416666666,23.083333333333275,25.960637300843427,128.42568060833338,37.427397727294725
4.520581,0.08333333333333333,0.3767150833333333,23.166666666666607,26.054358013120837,128.8023956916667,37.537184688804295
4.5185666,0.08333333333333333,0.37654721666666663,23.24999999999994,26.14807872539825,129.17894290833337,37.646922728536936
4.5141621999999995,0.08333333333333333,0.37618018333333325,23.33333333333327,26.24179943767566,129.5551230916667,37.75655380288321
4.5135962,0.08333333333333333,0.37613301666666665,23.416666666666604,26.335520149953073,129.93125610833337,37.86617113133705
4.5133872,0.08333333333333333,0.3761156,23.499999999999936,26.429240862230486,130.30737170833336,37.9757833840108
4.5108196,0.08333333333333333,0.37590163333333326,23.583333333333268,26.522961574507896,130.6832733416667,38.08533327987636
4.509618700000001,0.08333333333333333,0.3758015583333334,23.6666666666666,26.61668228678531,131.05907490000004,38.19485401064963
4.5037416,0.08333333333333333,0.3753118,23.749999999999932,26.710402999062723,131.43438670000003,38.304232010001535
4.5022359000000005,0.08333333333333333,0.37518632500000004,23.833333333333265,26.804123711340132,131.80957302500002,38.41357344187949
4.4956403,0.08333333333333333,0.37463669166666663,23.916666666666597,26.897844423617546,132.1842097166667,38.52275469282422
4.4878596,0.08333333333333333,0.3739883,23.99999999999993,26.99156513589496,132.5581980166667,38.6317469814627
4.478647200000001,0.08333333333333333,0.37322060000000007,24.08333333333326,27.08528584817237,132.9314186166667,38.7405155374871
4.4742682,0.08333333333333333,0.3728556833333333,24.166666666666593,27.179006560449782,133.30427430000003,38.84917774499027
4.4616119,0.08333333333333333,0.3718009916666667,24.249999999999925,27.27272727272719,133.6760752916667,38.957532581223916
4.4606957000000005,0.08333333333333333,0.3717246416666667,24.333333333333258,27.366447985004605,134.04779993333338,39.06586516659775
4.4584326,0.08333333333333333,0.37153605,24.41666666666659,27.46016869728202,134.41933598333338,39.17414279025923
4.451612900000001,0.08333333333333333,0.3709677416666667,24.499999999999922,27.553889409559428,134.79030372500006,39.282254790488366
4.4501468,0.08333333333333333,0.3708455666666666,24.583333333333254,27.64761012183684,135.16114929166673,39.3903311849703
4.4437560000000005,0.08333333333333333,0.370313,24.666666666666586,27.74133083411425,135.53146229166674,39.498252372297756
4.442661299999999,0.08333333333333333,0.3702217749999999,24.74999999999992,27.835051546391664,135.90168406666675,39.60614697370921
4.4330623,0.08333333333333333,0.3694218583333333,24.83333333333325,27.928772258669078,136.2711059250001,39.71380845352777
4.4281399,0.08333333333333333,0.36901165833333327,24.916666666666583,28.022492970946487,136.64011758333342,39.8213503877969
4.4252551,0.08333333333333333,0.36877125833333335,24.999999999999915,28.1162136832239,137.00888884166676,39.928822261729415
4.4251893,0.08333333333333333,0.368765775,25.083333333333247,28.209934395501314,137.37765461666677,40.03629253764123
4.421634899999999,0.08333333333333333,0.3684695749999999,25.16666666666658,28.303655107778724,137.74612419166678,40.143676491291366
4.4209555,0.08333333333333333,0.3684129583333333,25.24999999999991,28.397375820056137,138.1145371500001,40.25104394501336
4.4009989,0.08333333333333333,0.3667499083333333,25.333333333333243,28.49109653233355,138.48128705833344,40.35792673216792
4.389293800000001,0.08333333333333333,0.3657744833333334,25.416666666666575,28.58481724461096,138.84706154166676,40.46452524892379
4.3865678,0.08333333333333333,0.3655473166666666,25.499999999999908,28.678537956888373,139.21260885833343,40.571057561964466
4.3646081,0.08333333333333333,0.36371734166666664,25.58333333333324,28.772258669165783,139.5763262000001,40.67705656109292
4.3543438000000005,0.08333333333333333,0.36286198333333336,25.666666666666572,28.865979381443196,139.93918818333344,40.78280628113334
4.3519106999999995,0.08333333333333333,0.3626592249999999,25.749999999999904,28.95970009372061,140.30184740833343,40.888496910836466
4.344849099999999,0.08333333333333333,0.36207075833333324,25.833333333333236,29.05342080599802,140.66391816666678,40.99401604231682
4.3344241,0.08333333333333333,0.36120200833333327,25.91666666666657,29.147141518275433,141.0251201750001,41.09928199194428
4.3328877,0.08333333333333333,0.36107397499999994,25.9999999999999,29.240862230552843,141.3861941500001,41.20451062851671
4.322994899999999,0.08333333333333333,0.36024957499999993,26.083333333333233,29.334582942830256,141.74644372500012,41.3094990082609
4.3209384,0.08333333333333333,0.3600782,26.166666666666565,29.42830365510767,142.10652192500012,41.41443744378635
4.315910499999999,0.08333333333333333,0.35965920833333326,26.249999999999897,29.52202436738508,142.46618113333346,41.5192537715863
4.315399,0.08333333333333333,0.35961658333333335,26.33333333333323,29.615745079662492,142.82579771666678,41.62405767708239
4.3113562,0.08333333333333333,0.35927968333333327,26.41666666666656,29.709465791939905,143.18507740000013,41.72876339902023
4.3082864,0.08333333333333333,0.35902386666666664,26.499999999999893,29.803186504217315,143.5441012666668,41.833394567706065
4.3067501,0.08333333333333333,0.35889584166666666,26.583333333333226,29.89690721649473,143.90299710833347,41.937988425765475
4.3034585,0.08333333333333333,0.3586215416666666,26.666666666666558,29.990627928772142,144.26161865000014,42.042502343931645
4.2975908,0.08333333333333333,0.35813256666666665,26.74999999999989,30.08434864104955,144.6197512166668,42.14687375896513
4.287459999999999,0.08333333333333333,0.35728833333333326,26.833333333333222,30.178069353326965,144.97703955000014,42.25099913709548
4.2824167,0.08333333333333333,0.3568680583333333,26.916666666666554,30.271790065604375,145.33390760833348,42.35500203349548
4.274405399999999,0.08333333333333333,0.3562004499999999,26.999999999999886,30.365510777881788,145.69010805833346,42.458810367230924
4.2692513000000005,0.08333333333333333,0.3557709416666667,27.08333333333322,30.4592314901592,146.04587900000013,42.562493528344014
4.261909500000001,0.08333333333333333,0.355159125,27.16666666666655,30.55295220243661,146.40103812500013,42.665998386289
4.2591254,0.08333333333333333,0.35492711666666665,27.249999999999883,30.646672914714024,146.7559652416668,42.769435629500485
4.2562081,0.08333333333333333,0.35468400833333336,27.333333333333215,30.740393626991434,147.1106492500001,42.87280202307941
4.2533202,0.08333333333333333,0.35444335,27.416666666666547,30.834114339268847,147.4650926000001,42.97609828103503
4.2521916,0.08333333333333333,0.3543493,27.49999999999988,30.92783505154626,147.8194419000001,43.07936712977826
4.2521764,0.08333333333333333,0.3543480333333333,27.58333333333321,31.02155576382367,148.17378993333344,43.18263560937385
4.2446965,0.08333333333333333,0.3537247083333333,27.666666666666544,31.115276476101084,148.52751464166678,43.28572243190072
4.2387386000000005,0.08333333333333333,0.3532282166666667,27.749999999999876,31.208997188378497,148.88074285833346,43.388664560695084
4.2373286000000006,0.08333333333333333,0.3531107166666667,27.833333333333208,31.302717900655907,149.23385357500013,43.49157244618848
4.2308404,0.08333333333333333,0.3525700333333333,27.91666666666654,31.39643861293332,149.58642360833346,43.594322759068156
4.2241143,0.08333333333333333,0.352009525,27.999999999999872,31.490159325210733,149.93843313333346,43.69690972168781
4.221985,0.08333333333333333,0.3518320833333333,28.083333333333204,31.583880037488143,150.2902652166668,43.79944497206581
4.2201383,0.08333333333333333,0.3516781916666667,28.166666666666536,31.677600749765556,150.64194340833347,43.90193537343394
4.216453199999999,0.08333333333333333,0.35137109999999994,28.24999999999987,31.771321462042966,150.99331450833347,44.00433627835641
4.2135748,0.08333333333333333,0.3511312333333333,28.3333333333332,31.86504217432038,151.3444457416668,44.10666727837284
4.2105066,0.08333333333333333,0.35087555000000004,28.416666666666533,31.958762886597793,151.6953212916668,44.20892376399493
4.2027456,0.08333333333333333,0.3502288,28.499999999999865,32.052483598875206,152.0455500916668,44.310991765745534
4.1975514,0.08333333333333333,0.34979594999999997,28.583333333333197,32.146204311152616,152.39534604166678,44.41293362100401
4.189433300000001,0.08333333333333333,0.34911944166666675,28.66666666666653,32.239925023430025,152.74446548333344,44.51467831985003
4.1772958000000004,0.08333333333333333,0.34810798333333337,28.74999999999986,32.33364573570744,153.09257346666678,44.61612824701839
4.1750185,0.08333333333333333,0.3479182083333333,28.833333333333194,32.42736644798485,153.44049167500012,44.71752286761279
4.1749963999999995,0.08333333333333333,0.3479163666666666,28.916666666666526,32.52108716026226,153.7884080416668,44.81891695148595
4.1691667,0.08333333333333333,0.3474305583333333,28.999999999999858,32.61480787253967,154.13583860000014,44.92016945509553
4.1645702,0.08333333333333333,0.34704751666666667,29.08333333333319,32.70852858481709,154.4828861166668,45.02131032797256
4.161346099999999,0.08333333333333333,0.3467788416666666,29.166666666666522,32.8022492970945,154.82966495833347,45.122372900263315
4.1598526,0.08333333333333333,0.3466543833333333,29.249999999999854,32.89597000937191,155.1763193416668,45.22339920136967
4.1560108,0.08333333333333333,0.3463342333333333,29.333333333333186,32.989690721649325,155.52265357500013,45.324332200409614
4.1494949000000005,0.08333333333333333,0.3457912416666667,29.41666666666652,33.083411433926734,155.8684448166668,45.425106954112835
4.147140299999999,0.08333333333333333,0.34559502499999994,29.49999999999985,33.177132146204144,156.2140398416668,45.52582452393204
4.1447581,0.08333333333333333,0.3453965083333333,29.583333333333183,33.27085285848156,156.5594363500001,45.62648423957283
4.1442876,0.08333333333333333,0.3453573,29.666666666666515,33.36457357075897,156.9047936500001,45.72713252863696
4.144257,0.08333333333333333,0.34535474999999993,29.749999999999847,33.45829428303638,157.2501484000001,45.8277800745486
4.131378699999999,0.08333333333333333,0.34428155833333324,29.83333333333318,33.5520149953138,157.59442995833345,45.92811485769226
4.123626399999999,0.08333333333333333,0.34363553333333324,29.91666666666651,33.64573570759121,157.93806549166678,46.028261368252885
4.1228153,0.08333333333333333,0.34356794166666665,29.999999999999844,33.73945641986862,158.28163343333344,46.128388180415335
4.121253899999999,0.08333333333333333,0.3434378249999999,30.083333333333176,33.833177132146034,158.62507125833343,46.22847707237202
4.114045,0.08333333333333333,0.3428370833333333,30.166666666666508,33.92689784442344,158.96790834166677,46.32839088877387
4.1106645,0.08333333333333333,0.342555375,30.24999999999984,34.02061855670085,159.31046371666676,46.42822260625449
4.1018682,0.08333333333333333,0.34182235,30.333333333333172,34.11433926897827,159.65228606666676,46.52784069653773
4.0974267,0.08333333333333333,0.34145222499999994,30.416666666666504,34.20805998125568,159.99373829166677,46.62735092042294
4.0844352,0.08333333333333333,0.34036959999999994,30.499999999999837,34.30178069353309,160.33410789166678,46.726545632361685
4.0790566,0.08333333333333333,0.3399213833333333,30.58333333333317,34.3955014058105,160.6740292750001,46.825609719464545
4.0768328,0.08333333333333333,0.33973606666666667,30.6666666666665,34.489222118087916,161.01376534166675,46.924619799295996
4.0640825,0.08333333333333333,0.33867354166666663,30.749999999999833,34.582942830365326,161.35243888333343,47.0233202249712
